0
0
0
1029.043
11041.53
548.9522
385.212
241.64
0
394.26
578.65
0
185.8596
7831.641
161.09
136.1
210.6898
834.0728
35.002
2699.553
56.42
528.8151
74.76
6586.187
4238.721
3745.214
329.81
525.8688
333.5356
1462.992
59.92
0
103.6299
350.5425
220.1699
81.12961
0
0
586.494
224.992
107.0728
20184.96
1325.25
519.0217
517.6
382.105
5780.329
280.506
372.7405
26.586
149.778
1678.126
5763.974
314.28
2490.726
7096.011
495.4132
517.1596
219.7978
0
885.6768
0
681.3798
0
576.7062
127.41
303.36
0
1498.338
299.43
3158.644
0
154.64
9903.579
933.1094
2860.66
3527.349
377.445
111.28
162.4301
0
6280.578
1020.752
175.342
142.1184
877.4924
0
125.5488
342.8832
0
2218.28
408.5602
0
419.5113
106.9045
0
624.086
0
191.0075
0
4473.599
0
0
0
405.64
4459.439
859.106
487.43
321.73
0
1408.802
199.244
773.4724
908.7285
0
63.41
605.92
1182.854
173.4532
0
431.2055
498.08
89.7259
981.4711
14119.37
139.11
67.1
2677.35
191.708
219.01
0
8410.3
2042.501
92.3
106.5475
512.6086
7008.72
126.5875
0
2876.597
773.4266
307.7689
182.815
356.5845
827.16
179.75
375.91
650.4245
0
874.4946
14017.28
2886
788.3509
453.8886
269.7
309.9
349.44
0
0
290.1
0
0
455.36
718.07
15947.4
163.08
71
0
6209.175
2659.874
701.2668
5269.609
214.5339
0
142.26
0
39.36
72.9
1141.126
0
4849.157
862.74
642.7808
136.75
85.58
5185.272
532.2315
585.22
1288.815
5620.885
0
0
0
109.92
0
0
430.9
5779.203
722.9748
152.9788
0
1962.545
61.92
39.4
967.435
1190.348
0
507.54
303.1909
0
921.2784
3794.072
187.5875
398.0215
2714.85
0
690.77
102.24
275.9998
1428.615
6387.467
15873.04
15639.26
891.525
6170.23
0
1881.95
23.0461
0
4214.228
0
43.52
7528.448
190.14
178.7425
515.39
1441.745
0
463.2785
0
1455.097
39.34
0
368.2604
1702.21
138.65
0
1163.335
0
341.013
1311.336
560.575
468.4925
407.14
63.6
2190.723
1731.916
2886.73
0
226.96
871.8072
3426.775
75.6
0
343.14
1498.115
304.8355
170.14
1196.882
1132.89
0
438.4753
158.16
0
2219.539
12138.12
0
487.4255
87.5192
5789.555
99.5
602.475
0
43.12
218.342
499.8175
346.4762
313.38
1109.158
461.61
90.6
0
6551.18
2312.915
786.3759
181.875
68.25
1806.695
415.075
361.43
5227.677
1478.505
0
366.129
2905.34
4982.16
35.2
1207.75
367.64
2303.908
3183.749
1219.087
154.52
10239.69
128.8125
70.8
610.6845
0
84
3088.804
8861.843
96.65
0
169.26
416.1713
679.6351
486.99
768.6334
379.749
0
0
1036.071
0
128.21
78.9
0
4101.05
2.40e-06
13658.27
154.88
1168.294
0
606.7788
272.56
42.6
120.4925
0
184.26
9.559
61621.29
16578.82
129.4
3641.899
696.077
1058.35
0
2220.271
10623.23
249.56
1148.038
940.6134
0
0
43.68
4905.103
139.86
1436.605
1402.6
325.18
136.53
85.6664
3966.576
220.4
2271.55
0
612.5075
323.4
321.421
948.897
247.34
7331.912
1267.832
663.79
693.294
351.226
0
0
2354.268
1912.104
0
3861.419
0
0
0
77
418.31
11760.08
75.04
414.96
0
754.4406
65.78
670.4524
1923.203
1230.8
1676.426
470.23
525.5098
0
1034.483
349.83
102.3
325.1614
319.2332
0
109.71
2584.548
381.9436
0
973.639
2729.174
0
969.0524
404.47
3367.855
194.613
348.71
834.55
160.7082
59.8
668.128
870.43
173.52
338.032
8983.992
0
538.1645
62.5352
1869.324
564.29
1309.254
997.7122
54.795
384.3
26498.52
116.55
117.15
344.276
0
9727.885
788.89
6841.755
2663.677
0
6618.242
34.9
14720.35
5135.591
0
376.8196
132.94
2848.207
0
401.25
1287.16
0
0
1601.926
1586.703
3922.437
3416.485
1283.727
0
4006.844
813.9422
0
141.6
0
386.8325
803.0615
0
0
445.514
0
644.4225
157.13
223.02
32783.35
0
488.7645
498.9368
992.543
11538.3
157.417
214.5
2110.876
414.296
107.64
364.2875
148.1784
159.6549
495.968
464.83
585.531
185.9925
0
4218.659
0
989.8778
57.46
40.92
121.82
7648.605
310.62
153.561
1278.564
7481.372
0
1617.917
4179.226
92.8694
762.42
0
342.63
2148.839
47.115
375.13
89.32
0
0
772.0867
43.44
373.7341
0
2331.65
55.8
314.34
0
4946.457
